"CG16857",0,0,0,0,0,0,0,0,0
"Atet",0,0,0,0,0,0,0,0,0
"CR44699",0,0,0,0,0,0,0,0,0
"Traf4",0,0,0,0,0,0,0,0,0
"CG17612",0,0,0,0,0,0,0,0,0
"CG3338",0.01,0,0,0,0.21,0,0,0,0
"Psf2",0,0,0,0,0,0,0,0,0
"CG3652",0.97,0.99,0.74,0.99,0.05,0.99,0.86,0.99,0.98
"l(2)k05819",0,0,0,0,0,0,0,0,0
"Dim1",0.99,1,0,1,1,1,1,1,0.96
"CG15431",0,0,0,0,1,0,0,0,0
"CG43055",0,0,0,0,0,0,0,0,0
"CG15432",0,0,0,0,0,0,0.01,0,0
"morgue",0,0,0.01,0,0,0,0,0,0
"Elp3",0,0,0,0.73,0,0,0,0,0
"MFS18",0,0,0,0,0,0,0,0,0
"CG15439",0,0,0,0,0,0,0,0,0
"CG15440",0,0,0,0,0,0,0,0,0
"CG15434",0,0,0,0,0,0,0,0,0
"Gs1l",0,0.01,0,0,0,0,0,0,0
"RpL27A",0,0,0,0,0,0,0,0,0
"mRpL27",0,0,0.54,0,0,0,0,0,0
"CG15435",0,0,0,0,0,0,0,0,0
"CG15443",0,0,0,0,0,0,0,0,0.02
"CG15436",0,0,0,0,0,0,0,0,0
"CG17840",0,0,0.06,0,0.06,0,0,0,0
"ine",0,0,0,0,0,0,0,0,0
"dp",0,0,0,0,0,0,0,0,0
"CR43716",0,0,0,0,0,0,0,0,0
"CG3355",0,0,0,0,0,0,0,0,0
"CG34351",1,0,0,0,0,0,0,0,0
"Taf12L",0,0,0,0,0,0,0,0,0
"CG15631",0,0,0,0,0,0,0,0,0
"CG15630",0,0,1,0,0,0,0,0,0
"CG3294",0,0,0,0,0,0,0,0.33,0.01
"Clect27",0,0,0,0,0,0,0,0,0
"CG15629",0,0,0,0,0,0,0,0,0
"CG3225",0,0,0,0,0,0,0,0,0
"CG15628",0,0,0,0,0,0,0,0,0
"Fnta",0,0,0.04,0,0,0,0,0,0
"Ir25a",0,0,0,0,0,0,0,0,0
"tank",0,0,0.73,0,0.04,0,0,0,0
"CG12194",0,0,0,0.03,0,0,0,0,0.01
"mxt",0,0,0,0,0,0,0.01,0.02,0
"CG11927",0,0,1,0,0,0,0,0,0
"mRpS2",0,0,0,0.01,0,0,0,0,0
"Mon1",0,0,0,0,0,0,0,0,0
"pog",0,0,0,0,0,0,0,0,0
"Cf2",0,0,0,0,0,0,0.02,0,0
"CG3008",0.37,0,0,0.09,0,0,0,0.04,0
"CG3036",0,0,0,1,0,0,0,0,0
"CG2837",0,0,0,0,0,0,0,0,0
"hoe1",0,0,0,0,0,0,0,0,0
"hoe2",0,0,0,0,0,0,0,0,0
"CG14044",0,0,0,0,0,0,0,0,0
"mRpL24",0,0.01,0.26,0,0,0,0,0,0
"betaggt-I",0,0,0,0,0,0,0,0,0
"jet",0,0.05,0,0,0,0,0,0,0
"Marcal1",0,0,0,0,0,0,0,0,0
"CG34125",0,0,0.61,0.67,1,0,0,0,0
"Trip1",1,1,1,1,0.98,1,1,1,1
"Scox",0.07,0.11,0.04,0.63,0.02,0.04,0.09,0.05,0.07
"CG3756",0,0,0,0,0.04,0,0,0,0
"l(2)05714",0,0,0,0,0,0,0,0,0
"CG14043",0,0,0.08,0.01,0,0,0,0,0
"mRpL28",0,0.37,0,0.27,0,0,0,0,0
"Gmd",0,0,0,0,0,0,0,0,0
"CG3792",0,0,0,0,0,0,0,0,0
"CG8891",0,0,0,0.2,0,0,0,0,0
"CG8892",0,0,0,0,0,0,0,0,0
"CG34126",0,0,0,0,0,0,0,0,0
"Rtnl1",0.2,1,1,1,1,1,0.99,1,1
"CG3887",0,0,0,0,0,0,0,0,0
"vkg",0,0,0,0,0,0,0,0,0
"Cg25C",0,0,0,0,0,0,0,0,0
"CG31650",0,0,0,0,0,0,0,0,0
"CG9121",0,0,0,0,0,0,0,0,0
"eIF-3p40",1,1,1,1,0.78,1,1,1,1
"CG14040",0,0,0.32,0,1,0,0,0,0
"His3.3A",1,1,1,1,1,1,1,1,1
"CG31918",0,0,0,0,0.96,0,0,0,0
"Rpn11",1,1,1,1,0.31,1,1,1,1
"qtc",0.99,0.98,1,1,1,0.99,0.97,1,1
"CR43820",0,0,0,0,0,0,0,0,0
"RpL37A",0,0,0,0,0,0,0,0,0
"pgant5",0,0,0,0,0,0,1,0,0
"CG5828",0,0,0,0,0,0,0.02,0,0
"CG4230",0.54,1,1,1,1,0.99,1,1,1
"CG8680",0,0,0,0,0,0,0,0,0
"Msp300",0,0,0,0,0,0,0,0,0
"Cyp28d2",0,0,0,0,0,0,0,0,0
"Cyp28d1",0,0,0,0,0,0,0,0,0
"TpnC25D",0,0,0,0,0,0,0,0,0
"tkv",0,0,0,0,0,0,0,0,0
"CR14033",0,0,0,0,0,0,0,0,0
"Cyp4ac3",0,0,0,0,0,0,0,0,0
"Bsg25D",0,0,0.03,0,0,0,0,0.22,0
"Bub1",0,0,0,0,0,0,0,1,0
"vri",0,0,0,0,0,0,0,0,0
"CG14024",0,0,0,0,0,0,0,0,0
"Ncoa6",0.99,0.98,1,0.99,0.99,1,1,1,1
"CR44985",0,0,0,0,0,0,0,0,0
"cype",0.9,1,1,1,0.82,1,0.99,1,0.95
"CG14022",0,0,0,0,0,0,0,0,0
"TotM",0,0,0,0,0,0,0,0,0
"fusl",0,0,0,0,0,0,0,0,0
"CG12512",0,0,0,0,0,0,0,0,0
"nompC",0,0,0,0,0,0,0,0,0
"mid",0,0,0,0,0,0,0,0,0
"CG14020",0,0,0,0,0,0,0,0,0
"CG7382",0,0,0,0,0,0,0,0,0
"cl",1,1,0,1,1,1,1,1,1
"CG7371",0,0,0,0.54,0.01,0,0,1,0
"CG6907",0,0,0,0,0,0,0,0,0
"Cap-D3",0,0,0,0,0,0,0,0.98,0
"CG31648",0,0,0,0,0,0,0,0,0
"CG31915",0,0,0,0,0,0,0,0,0
"CG7277",0,0,0,0,0,0,0,0,0
"tomb",0,0,0,0,0,0,0,0,0
"CG14015",0.92,0.01,0.76,0,0.99,0.08,0,1,0
"Hel25E",1,1,1,1,1,1,1,1,1
"Lam",1,1,1,1,0.46,1,1,1,1
"Oscillin",0,0,0,0,0,0,0,0,0
"GluRIIA",0,0,0,0,0,0,0,0,0
"CG7251",0,0,0,0,0,0,0,0,0
"CG18266",0,0,0,0,0,0,0,0,0
"CG14010",0,0,0,0,0,0,0,0,0
"Cyp6a16",0,0,0,0,0,0,0,0,0
"CG31646",0,0,0,0,0,0,0,0,0
"CR44822",0,0,0,0,0,0,0,0,0
"Hsp60C",0,0,0,0,0,0,0,0,0
"CR44819",0,0,0,0,0,0,0,0,0
"CG7236",0,0,0,0,0,0,0,0,0
"sip1",0,0,0,0,0,0,0,0,0
"CG11030",0,0,0,0,0,0,0,1,0
"obst-E",0,0,0,0,0,0,0,0,0
"CG9171",0,0,0,0,0,0,0,1,0
"CR31912",0,0,0,0,0,0,0,0,0
"CG14005",0,0,1,0,0,0,0,0.99,0
"CG7239",0.37,0,0,0,0.02,0,0,0,0.09
"CG11034",0,0,0,0,0,0,0,0,0
"TrissinR",0,0,0,0,1,0,0,0,0
"rau",0,0,0,0,0,0,0,0,0
"CG43185",0,0,0,0,0,0,0,0,0
"bchs",0,0,0,0,0.97,0,0,0.12,0
"CG9016",0,0,0,0,0,0,0,0,0
"Gpdh",0,0,0,0,0,0,0,0,0
"CG9044",0,0,0,0,0,0,0,0,0
"CG13999",0,0,0,0,0,0,0,0,0
"psd",0,0,0,0,0,0,0,0,0
"CR43465",0,0,0,0,0,0,0,0,0
"chic",1,1,1,1,1,1,1,1,1
"eIF-4a",0.58,0.38,0.9,1,0.03,1,1,1,1
"ifc",0,0,0,0,0,0,0,0,0
"lid",0.02,0.01,0.43,0,0.01,0.18,0,0,0.15
"Tsp26A",0,0,0,0,0,0,0,0,0
"Gal",0,0,0,0,0,0,0,0,0
"CR43866",0,0,0,0,0,0,0,0,0
"CG9098",0,0,0,0,0,0,0,0,0
"CG9107",0,0,0,0,0.15,0.01,0,0,0
"CG9109",0,0,0,0,0,0,1,0,0
"mtm",0,0,0,0,0,0,0,0,0
"CG9117",0,0,0,0,0,0,0,0,0
"CG31643",0,0,0,0,0,0,0,0,0
"ade2",0,0,0,0,0,0,0,0,0
"slmo",0,0,0,0,0.01,0,0,0,0
"CG12393",0,0,0,0,0,0,0,0,0
"CG9135",1,1,0,1,0.75,1,1,1,1
"CG13995",1,0,0,0,0,0,0,0,0
"CG34180",0,0,0,0,0,0,0,0,0
"CG9140",1,1,1,1,1,1,1,1,1
"CG13994",0,0.13,0,0.01,0,0,0,0,0
"Fbw5",0,0,0,0,0,0,0,0,0
"CG9147",0,0,0,0.99,0,0,0,0,0
"CG9150",0,0,0,0,0,0,0,0,0
"CG13993",0.01,0.07,0,0.18,0,0.03,0.01,0,0
"CG9154",0,0,0,0,0,0,0,0,0
"Kr-h2",0,0,0,0,0,0,0,0,0
"CG9175",0,0,0,0,0,0.02,0,0.01,0
"stai",1,0.91,0.85,1,1,0,1,0.05,0
"CG31642",0,0,0,0,0,0,0,0,0
"Arpc4",1,1,0,1,1,1,1,1,1
"WDR79",0,0,0,0,0,0,0,0,0
"Muc26B",0,0,0,0,0,0,0,0,0
"CG34380",0,0,0,0,0,0,0,0,0
"Ddr",0.02,0,0,0,1,0,0.07,0,0
"AANATL2",0,0,0,0,0,0,0,0,0
"CR42735",0,0,0,0,0,0,0,0,0
"PDZ-GEF",0,0,0,0,0,0,0,0,0
"Pez",0,0,0,0,0,0,0,0,0
"Cpr",0,0,1,0,0,0,0,0,0
"CG9497",0,0,0,0,0,0,0,0,0
"CG42368",0,0,0,0,0,0,0,0,0
"CG42369",0,0,0,0,0,1,0,0,1
"CG13982",0,0,0,0,0,0,0,0,0
"Tig",0,0,0,0,0,0,0,0,0
"Fic",0,0,0,0,1,0,0,0,0
"CG9527",0,0,0,0,0,0,0,0,0
"retm",0,0,0,0,0,0,0,0,0
"frj",0,0,0,0,0,0,0,0,0
"CG16947",0,0,0,0,0,0,0,0,0
"CG9531",0,0,0,0,0,0,0,0,0
"mmy",0,0,0,0,0,0,0,0,0
"CG9536",0,0.01,0,0,0,0,0,0.01,0
"Sec61alpha",0,0,0.97,0,0,0,0,0,0
"CR45463",0,0,0,0,0,0,0,0,1
"DLP",0,0,0,0,0,0,0,0,0
"KFase",0.98,0,0,0,0,0,0.83,0,0
"epsilonCOP",1,1,0.73,1,1,1,0.98,1,1
"CG9548",1,1,0,1,1,1,1,0.76,1
"CG31638",0.96,1,0,1,1,1,1,1,0.98
"CG9547",0,0,0,0,0,0,0,0,0
"CG31637",0,0,0,1,0,1,0,0.83,0
"eya",0,0,0,0,0,0,0,0,0
"CR44776",0,0,0,0,0,0,0,0,0
"CoVb",1,1,0.01,1,1,1,1,1,0.69
"CG9596",0,0,0,0,0,1,0,0.24,0
"CG11043",0,0,0,0,0,0,0,0,0
"Ent2",0,0,0,0,0,0,0,0,0
"CG13766",0,0,0,0.28,0,0,0,0,0
"CG11319",0,0,0,0,0,0,0,0,0
"CG11050",0,0,0,0,0.05,0,0,0,0
"CG11320",0,0,0,0,0,0,0,0,0
"CR44913",0,0,0,0,0,0,0,0,0
"Oatp26F",0,0,0,0,1,0,1,0,0
"CG31635",0,0,0,0,0,0,0,0,0
"Tango1",0,0,0.98,0,0,0,0,0,0
"CG31633",0,0,0,0,0,0,0,0,0
"CG31636",0,0,0,0,0,0,0,0,0
"CG11070",0,0,0,0,0.2,0,0,0,0
"CG34310",0,0,0,1,0,0,0,0,0
"Galt",0,0,0,0,0,0,0,0,0
"Spn27A",0,0,0,0,0,0,0,0,0
"cort",0,0,0,0,0,0,0,0,0
"Nse1",0,0,0,0,0,0,0,0,0
"Nhe3",1,1,0.17,1,0.97,1,1,1,1
"Tsp",0,0,0,0,0,0,0,0,0
"Aatf",0,0,0,0,1,0,0,0,0
"homer",0,0,0,0.01,0,0.01,0,0.01,0.01
"Liprin-alpha",0.01,0,0,0.05,0,0,0,0,0
"TTLL3B",0,0,0,0,0,0,0,0,0
"CG11221",1,0,0,0,0,0.02,0,0,0
"CG17378",0,0,0,0,0,0,0,0,0
"nrv1",0,0,0,0,0,0,0,0,0
"nrv2",1,1,1,1,1,1,1,1,1
"sens-2",0,0,0,0,0,0,0,0,0
"Rca1",0,0,0,0,0,0,0,0,0
"l(2)k09022",0,0,0,0,0,0,0,0,0
"Nha1",0,0,0,0,0,0,0,0,0
"CR44914",0,0,0,0.03,0,0,0,0,0
"Nlg2",1,1,1,1,1,1,1,1,1
"CG13773",0,0,0,0,0,0,0,0,0
"Rat1",0.09,0,0,0,0,0,0,0.04,0
"Wee1",0,0,0.04,0.81,0,0,0,0,0
"x16",1,1,0.79,1,1,1,1,1,1
"CG32829",0,0,0,0,0,0,0,0,0
"nop5",0,0,0.28,0,0,0,0,0,0
"snoRNA:nop5-x16-a",0,0,0,0,0,0,0,0,0
"Hrb27C",1,1,1,1,1,1,1,1,1
"CG43232",0,0,0,0,0,0,0,0,0
"CG18304",0,0,0,0,0,0,0,0,0
"Fgop2",0,0,0,0,0,0,0,0,0
"ihog",0,0,0,0,0,0,0,0,0
"Gas41",0,0,0,0,0,0,0,0,0
"SA",0,0,0,0.01,0,0.01,0.07,0,0
"CG13775",0,0,0,0,0,0,0,0,0.99
"CG3430",0,0,0,0,0,0,0,0,0
"Atac1",0,0,0,0,0,0,0,0,0
"CG10399",0,0,0,0,0,0,0,0,0
"Coprox",0,0,0.97,0,0,0,0,0,0
"smt3",1,1,0,1,0.83,1,1,1,1
"snRNP-U1-70K",1,0.99,0.82,1,1,1,1,0.99,1
"uif",1,0,0,0,0,0,0,0,0
"CG43322",0,1,0,1,0,0.52,0,0,0
"ade3",0,0,0,0,0,0,0,0,0
"Pcp",0,0,0,0,0,0,1,0,0
"CG31908",0,0,0,0,0,0,0,0,0
"CG3476",0,0,0,0,0,0,0,0,0
"Rab30",0.62,0.95,0.56,0.98,1,0.82,0.98,0.99,0.99
"Caper",1,1,0.92,1,1,1,1,1,1
"milt",0,0,0,0,0.01,0,0,0,0
"Mnn1",0,0,0,0,0,0,0,0,0
"Sem1",0,0,0,0,0,0,0,0,0
"Nuf2",0,0,0,0,0,0,0,0,0
"Pvf2",0,0,0,0,0,0,0,0,0
"Pvf3",0,0,0,0,0.34,1,1,0.09,0
"CR44613",0,0,0,0,0,0,0,0,0
"CG4495",0,0,0,0,0,0,0,0.03,0
"CG4496",0,0,0.16,0,1,0,0,0,0
"CG4497",0,0,0,0,0,0,0,0,0
"CG4502",0.76,0.91,0,0.77,0.67,0.84,1,0.53,0.92
"CG13784",0,0,0,0,0,0,0,0,0
"ico",0,0,0,0,0.04,0,0,0,0
"CR44989",0,0,0,1,0,0,1,0.12,0
"Ndae1",0,0,0,0,0,0,0,0.01,0
"CG43799",0,0,0,0,0,0,0,0,0
"CG43800",0,0,0,0,0,0,0,0,0
"CG13786",0,0,0,0,0,0,0,0,0
"Wnt4",0,0,0,0,0,0,0,0,1
"CG31909",0,0,0,0,0,0,0,0,0
"wg",0,0,0,0,0,0,0,0,0
"Wnt6",0,0,0,0,0,0,0,0,0
"Wnt10",0,0,0,0,0,0,0,0,0
"ninaC",0,0,0,0,0,0,0,0,0
"CG5149",0,0,0,0,0,0,0,0,0
"CG5160",0,0,0,0,1,0,0,0,0
"CG5171",0,0,0,0,0,0,0,0,0
"CG5181",0,0,0,0,0,0,0,0,0
"chm",0,0,0,0,0,0,0,0,0
"CR43857",0.28,0,0.01,0,0,0.05,0,0,0.12
"CG5261",1,1,0.98,1,1,1,1,1,1
"CG5958",0,0,0,0,0,0,0,0,0
"CG5973",0,0,0,0,0,0,0,0,0
"santa-maria",0,0,0,0,0,0,0,0,0
"Gr28b",0,0,0,0,0,0,0,0,0
"CG6055",0,0,0,0,0,0,0,0,0
"Ziz",0,0,1,0.01,0.44,0,0,0,0
"Obp28a",0,0,0,0,0,0,0,0,0
"RapGAP1",1,1,1,1,1,1,1,1,1
"Spn28B",0,0,0,0,0,0,0,0,0
"CG6739",0,0,0,0,0,0,0,0,0
"CR44799",0,0,0,0,0,0,0,0,0
"Slob",0,0,0,0,0,0,0,0,0
"Myo28B1",0,0,0,0,0,0,0,0,0
"Tep2",0,0,0,0,0,0,0,0,0
"Tep3",0,0,0,0,0,0,0,0,0
"CG33296",0,0,0,0,0,0,0,0,0
"CG13794",0,0,0,0,0,0,0,0,0
"CG13795",0,0,0,0,0,0,0,0,0
"CG13796",0,0,0,0,0,0,0,0,0
"CG31904",0,0,0,0,0,0,0,0,0
"Acp1",0,0,0,0,0,0,0,0,0
"CG46025",0,0,0,0,0,0,0,0,0
"CG7191",0,0,0,0,0,0,0,0,0
"CG7154",0,0,0,0,0,0,0,0,0
"CG7149",0,0,0,0,0,0,0,0,0
"LKR",0,0,0,0,0,0,0,0,0
"Herp",0,0,1,0,0,0,0,0,0
"r2d2",0,0,0,0,0,0,0,0,0
"cdc14",1,0.99,1,1,1,1,1,1,1
"LanB1",0,0,0,0,0,0,0,0,0
"CG7115",0,0,0.57,0,0.07,0,0,0,0
"Rack1",1,1,1,1,1,1,1,1,1
"mts",1,0.98,1,1,1,1,1,1,1
"CR43100",0,0,0,0,0,0,0,0,0
"CG14535",0,0,0,0.07,0,0,0,0,0
"lectin-28C",0,0,0,0,0,0,0,0,0
"TwdlE",0,0,0,0,0,0,0,0,0
"Proc",0,0,0,0,0,0,0,0,0
"CG7102",0,0,0,0,0,0,0,0,0
"SmE",1,1,1,1,1,1,1,1,1
"CG34132",1,1,1,1,1,1,1,1,0.99
"Snoo",0.7,0.01,0,0.02,0.04,0.01,0.02,0.18,0.35
"CG7231",0,0,0.04,0,0,0,0,0,0
"pes",0,0,0,0,0,0,0,0,0
"Sirup",0,0,0,0,0,0,0,0,0
"Wwox",0,0,0,0,0,0,0,0,0
"Spn28Dc",1,0,0,0,0,0,0,0,0
"CG12560",0,0,0,0,0,0,0,0,0
"CG34010",0,0,0.97,0,0,0,0,0,0
"Tg",0,0,0,0,0,0,0,0,0
"CG7367",0,0,0,0,0,0,0,0,0
"baf",0,0,0,0.01,0,0,0.66,0,0
"Cka",1,1,1,1,1,1,1,1,1
"CG7429",0,0,0,0,0,0,0,0,0
"RpL36A",0,0.01,0,0.02,0,0,0,0,0
"CG7466",0,0,0,0,1,0,0,0,0
"poe",0,0,0,0,0,0,0,0,0
"MED20",0,0,0,0,0,0,0,0.01,0
"Trf",0,0,0.89,0,0,0,0,0,0
"Mcr",0,0,0,0,0,0,0,0,0
"CR45257",0,0,0,0,0,0,0,0,0
"Bsg",0.98,1,0.93,1,1,1,1,1,1
"mon2",0,0,0,0,1,0,0,1,0
"CG8673",0,0,0,0,0,0,0,0,0
"CG12375",0,0,0,0,0.01,0,0,0,0.08
"CG8668",0,0,0,0,0,0,0,0,0
"CG8552",0,0,0,0,0,0,0,0,0
"CG43394",0,0,0,0,0,0,0,0,0
"Rbsn-5",0,0,0,0,0,0,0,0,0
"CG8498",0.99,1,0.56,1,0.99,1,0.96,0.07,1
"Piezo",0,0,1,0,0,0,0,0,0
"CG34134",0,0,0,0,0,0,0,0,0
"CG8475",0,0,0,0,0,0,0,0,0
"CR44116",0,0,0,0,0,0,0,0,0
"CG8460",0,0,0,0,0.03,0,0,0,0
"PGAP5",0,0.06,0,0.41,0,0,0,0,0
"SLC5A11",0,0,0,0,0,0,0,0,0
"CR44119",0,0,0,0,0,0,0.98,0,0
"CG8419",0,0,0,0,0,0,0,0,0
"Su(var)205",1,1,1,1,0.01,1,1,0.91,1
"Ssb-c31a",1,1,0,1,0.98,1,1,1,1
"CG8372",1,1,1,1,0.01,1,1,1,1
"CG8360",0,0,0,0,0,0,0,0,0
"CG8353",0,0,0,0,0,0,0,0,0
"CG8292",0,0,0,0,0,0,0,0,0
"Snx6",0,0,0.96,0,0,0,0,0,0
"Pvr",0,0,0,0,0,0,0,0,0
"CG8086",0,0,0,0,0,0,0,0,0
"Btk29A",1,1,1,1,1,1,1,1,1
"CR43752",0,0,0,0,0,0,0,0,0
"wol",0,0,0.01,0,0,0,0,0,0
"Scgalpha",1,1,1,1,1,1,1,1,1
"CG7840",0,0.15,0,0,0,0,0,0.04,0
"Ostgamma",0,0,1,0,0,0,0,0,0
"CG7818",0,0,0,0.01,0,0,0.01,0.01,0
"CG7810",0.53,0.01,0,0.21,0,0,0,0.04,0
"CG7806",0,0,0,0,0,0,0,0,0
"mtsh",0,0,0,0,0,0,0,0,0
"CG7787",0,0,0,0,0,0,0,0,0
"CG7781",0,1,1,1,1,1,1,1,1
"CG14275",0,0,0,0,0,0,0,0,0
"CG14274",0,0,0,0,0,0,0,0,0
"CG14273",0,0,0,0,0,0,0,0,0
"CG7778",0,0,0,0,0,0,0,0,0
"CG7627",0,0,0,0,0,0,0,0,0
"RpS13",1,1,1,1,0.59,1,1,1,1
"CSN8",0,0,0.99,0,0,0,0,0,0
"Pp2A-29B",1,0.99,0.84,1,0.99,1,1,1,1
"CG17292",0,0,0,0,0,0,0,0,0
"Wdr82",0,0,0,0,0,0,0,0,0
"CG13390",0,0,0,0,0,0,0,0,0
"CG17294",0,0,0,0,0,0,0,0,0
"Aats-ala",0,0,0,0,0,0,0,0,0
"CG13392",0,0,0,0,0,0,0,0,0
"Rcd4",0,0,0,0,0,0,0,0,0
"l(2)k12914",0,0,0,0,0,0,0,0,0
"CG13384",0,0,0.01,0.36,0,0,0,0.38,0
"snRNA:U6atac:29B",0,0,0,0,0,0,0,0,0
"CG31898",0,0,0,0,0,0,0,0,0
"fy",0,0,0.99,0,0,0,0,0,0
"CR44991",0,0,0,0,0,0,0,0,0
"emb",0,0,0,0,0,0,0,0,0
"CG13397",0,0,0,0,0,0,0,0,0
"CG13398",0,0,0,0,0,0,0,0,0
"Akap200",0,0,0,0,0,0,0,0,0
"grk",0,0,0,0,0,0,0,0,0
"D12",0,0,0,0,0,0,0,0,0
"Chrac-14",0.47,0.06,0,0.01,0.97,0.04,0.16,0.01,0.21
"mus201",0,0,0,0,0,0,0,0,0
"CG31897",0,1,0,0,0,0,0,0,0
"U26",0,0,0,0,0,0,0,0.71,0
"fu12",0,0,0,0,0,0,0,0,0.03
"fu2",0,0,0,0,0,0,0,0,0
"d",0,0,0,0,0,0,0,0,0
"CheA29a",0,0,0,0,0,0,0,0,0
"CR43604",0,0,0,0,0,0,0,0,0
"CG13088",0,0,0,0,0,0,0,0,0
"CG43400",0,0,0,0,0,0,0,0,0
"Dh31",0,0,0,0,0,0,0,0,0
"CG13096",0,0,0,0,1,0,0,0,0
"CG13097",0,0,0,0,0,0,0,0.01,0
"PIG-U",0,0,0,0,0,0,0,0,0
"mRpL51",0,0,0,0,0,0,0,0,0
"CG13090",0,0,0,0,0,0,0,0,0
"CG13091",0,0,0,0,0,0,0,0,0
"Acer",0,0,0,0.03,0.02,0,0,0,0
"CG17834",0,0,0,0,0,0,0,0,0
"Sema-1a",1,1,1,1,1,1,1,1,1
"CR43855",0,0,0,0,0,0,0,0,0
"Glt",0,0,0,0,0,0,0,0,0
"CG9289",0,0,0,0,0,0,0,0,0
"PrBP",0,0,0,0,0,0,0,0,0
"Trs23",0,0,0,0,0,0,0,0,0
"Hnf4",0,0,0,0,0,0,0,0,0
"CR44992",0,0,0,0,0,0,0,0,0
"raw",0,0,0,0,0,0,0,0,0
"CG9468",0,0,0,0,0,0,0,0,0
"CG42710",0,0,0,0,0,0,0,0,0
"SoxN",1,0.66,1,0.99,1,1,0,0,1
"CG34398",0,0,0,0,0,0,0,0,0
"Tsp29Fa",0,0,0,0,0,0,0,0,0
"Tsp29Fb",1,0,0,0,0,0,1,0,0
"CG9510",0,0,0,0,0,0,0,0,0
"CG9515",0,0,0,0,0,0,0,0,0
"C1GalTA",1,1,0.58,1,1,1,1,1,1
"CG31886",0,0,0,0.02,0.03,0,0,0,0
"CG9541",0,0,0,0,0,0,0,0,0
"CG13101",0,0,0,0,0,0,0,0,0
"CG18662",0,0,0,0,0,0,0,0,0
"rost",0,0,0,0,0,0,0,0,0
"alien",0,0,0,0.02,0,0,0,0,0
"CG18661",0,0,0,0,0,0,0,0,0
"Try29F",0,0,0,0,0,0,0,0,0
"CG9568",0,0,0,0,0,0,0,0,0
"Rcd-1r",0,0,0,0,0,0,0,0,0
"CG31708",0,0,0,0,0,0,0,0,0
"CG32982",1,1,0,0,1,0,0.01,0,0
"CG13108",1,1,0.99,1,0.71,1,1,1,1
"CG9586",0,0,0,0,0,0,0,0,0
"tai",0.91,1,0.99,1,0.9,1,1,0.99,1
"borr",0,0,0,0,0,0,0,0,0
"lectin-30A",0,0,0,0,0,0,0,1,0
"Ggamma30A",1,1,0.03,1,0.17,1,0.82,1,1
"CR45456",0,0,0,0,0,0,0,0,0
"CR45457",0,0,0,0,0,0,0,0,0
"CG17005",0,0,0,0,0,0,0,0,0
"Cks30A",0,0,0,0,0,0,0,0,0
"Eaat1",1,0,0,0,0,0,0,0,0
"CR43404",0,0,0,0,0,0,0,0,0
"Shawl",0,0,0,0,0,0,1,0,1
"Aldh",0,0,0,0,0,0,0,0,0
"CG4438",0,0,0,0,0,0,0,0,0
"Mco1",0,0,0,0,0,0,0,0,0
"Fbp2",0,0,0,0,0,0,0,0,0
"FucTB",0,0,1,0,0,0,0,0,0
"scat",0,0,0,0,0,0,0,0,0
"numb",0.99,0,0,0,0,0,0,0,0
"Gdi",0.01,0.14,0.01,0.24,0.26,0.03,0.01,0.08,0.01
"CG33298",0,0,0,0,0,0,0,0,0
"Oatp30B",0.98,0,0,0,0,0,0.03,0,0
"CG31883",0,0,0,0,0,0,0,0,0
"CG17855",0,0,0,0,0,0,0,0,0
"Cpr30B",0,0,0,0,0,0,0,0,0
"jp",1,0.84,0,0,0,0,0,0.44,0
"CG3838",0,0,0,0,0,0,0,1,0.02
"Mtpalpha",0,0,0,0,0,0,0,0,0
"gcm",0,0,0,0,0,0,0,0,0
"Trx-2",0.75,1,0.01,1,0.92,1,1,1,1
"GlcAT-S",0,0.02,0.01,0,0,0,0,0,0.01
"CG31882",0,0,0,0,0,0,0,0,0
"Apoltp",0,0,0,0,0,0,0,0,0
"CG33299",0,0,0,0,0,0,0,0,0
"Pka-C1",1,0.68,0.5,0.99,0.99,1,1,1,1
"hoip",0,0,0,0,0,0,0,0,0
"pelo",0,0,0,0,0,0,0,0,0
"CG31710",0,0,0,0,0,0,0,0,0
"CG4364",1,1,0,1,1,1,1,1,0.96
"Nckx30C",0,0,0,0,0,0,0,0,0
"CG13116",0,0,0,0,0,0,0,0,0
"CG13117",0,0,0,0,0,0,0,0,0
"Cyp4e3",0,0,0,0,0,0,0,0,0
"zf30C",0,0,0,0,0,0,0,0,0
"Taf11",0,0,0,0,0,0,0,0,0
"und",1,1,0.08,1,1,1,1,1,1
"CG4017",0,0,0,0,0,0,0,0,0
"CG17633",0,0,0,0,0,0,0,0,0
"IP3K1",0,0,0,0,0,0,0,0,0
"CR18854",0,0,0,0,0,0,0,0,0
"CG4036",0,0,0,0,0,0,0,0,0
"CG13123",0,0,0,1,0,0.01,0,0,0
"nAChRalpha6",0,0.26,0,0,1,0.01,0.9,0.01,0
"CR44701",0,0,0,0,0,0,0,0,0
"FKBP59",1,1,0,1,1,1,1,1,1
"CG34183",0,0,0,0,0,0,0.04,0,0.01
"CG4537",0,0,0,0,0,0,0,0.6,0
"mtDNA-helicase",0,0,0,0,0,0,0,0,0
"Uhg2",0,0,0,0,0,0,0,0,0
"Bka",0,0,0,0,0,0,0,0,0
"RpS2",0,0.01,0,0,0,0,0,0,0
"CG13124",0,0,0,0,0,0,0,0,0
"Etl1",0.03,0.01,0,0,0.01,0,0.09,0,0
