"hiw",0.02,0,0,0,0,0,0,0,0
"be",0,0,0,0,0,0,0,0,0
"CG5541",0,0,0,0,0,0,0,0,0
"CG5548",0.99,1,1,1,1,1,1,1,1
"opm",0,0,0,0,0,0,0,0,0
"dob",0,0,0,0,0,0,0,0,0
"Lsd-2",0,0,0,0,0,0,0,0,0
"CR44662",0,0,0,0,0,0,0,0,0
"CR44960",0,0,0,0,0,0,0,0,0
"CG33178",0,0,0,0,0,0,0,0,0
"CG9065",0,0,0,0,0,0,0,0,0
"CG15027",0,0,0,0,0,0,0,0,0
"CG5599",0,0,0,0,0,0,0,0,0
"Rab3-GEF",0,0,0,0,0,0,0,0,0
"Cyp4s3",0,0,0,0,0,0,0,0,0
"drd",0,0,0,0,0,0,0,0,0
"RpL37a",1,1,1,1,1,1,1,1,1
"CG9095",0,0,0,0,0,0,0,0,0
"CG43737",0.01,0,0,0,0,0,0,1,1
"CG32588",0,0,0,0,0,0,0,0,0
"CG5662",0,0,0,0,0,0,0,0,0
"CG43076",0,0,0,0,0,0,0,0,0
"CR44430",0,0,0,0,0,0,0,0,0
"CG9101",0,0,0,0,0,0,0,0,0
"CG9106",0,0,0,0,0,0,0,0,0
"CR44663",0,0,0,0,0,0,0,0,0
"CG5877",0,0,0,0,0,0,0,0,0
"CR44429",0,0,0,0,0,0,0,0,0
"gce",0.01,0,0,0,0,0,0.01,0.72,0.23
"CR44961",0,0,0,0,0,0,0,0,0
"Top1",1,0.99,0.01,0.98,1,1,1,1,1
"dah",0,0,0,0,0,0,0,0,0
"CG9114",0,0,0,0,0,0,0,0,0
"HDAC6",0,0,0,0,0,0,0,0,0
"CR44998",0,0,0,0,0,0,0,0,0
"CG9123",0,0,0,0.04,0,0,0,0,0
"CG12608",0,0.01,0.99,0.11,0.06,0,0,0,0
"CG6227",0.06,0,0.15,0,0,0,0.01,0.09,0.02
"acj6",0,0,0,0,0,0,0,0,0
"Pp1-13C",0,0,0,0,0,0,0,0,0
"CG9164",0,0,0,0,0,0.83,0,0,0
"Cngl",0,0,1,1,1,0,1,0.98,1
"Scamp",1,1,1,0.99,0.03,1,1,1,1
"Ahcy13",0.02,0,0.01,0,0,0,0,0,0
"CG11655",0,0,0,0,0,0,0,0,0
"shtd",0,0,0,0,0,0,0,0,0
"CG6294",0,0,0,0,0,0,0,0,0
"CG15642",0,0,1,0,0,0,0,0,0
"Grip128",0,0,0,0,0,0,0,0,0
"CG6308",0,0,0,0,0,0,0,0,0
"CG9203",0,0,0,0,0,0,0,0,0
"CG6340",0.9,1,1,1,0.85,1,1,0.99,1
"Gmap",0,0,0.59,0,0,0,0,0,0
"Ac13E",0,0,0,0,0,0,0,0.03,0
"CR44353",0,0,0,0,0,0,0,0,0
"CG42300",0,0,0,0,0,0,0,0,0
"CG7860",0,0.19,0,0.15,0,0,0,0,0
"CG15643",0,0,0,0,0,0,0,0,0
"CG9213",0,0,0,0,1,0,0,0,0
"cerv",0,0,0,0,0,0,0,0,0
"CG7872",0,0,0,0,0,0.02,0,0,0
"CG9215",0,0,0,0,0,0,0,0,0
"CG8097",0,0,0,0,0.98,0,1,0,0
"CG9220",0,0,0,0,0,0,0,0,0
"sog",0,0,0,0,0,0,0,0,0
"CR44423",0,0,0,0,0,0,0,0,0
"CG15646",0,0,0,0,0,0,0,0,0
"CG12708",0,0,0,0,0,0,0,0,0
"CG8128",0,0,0,0,0,0,0,0,0
"CG9240",0,0.01,0,0,0.11,0,0,0,0
"Pis",1,1,1,1,1,1,1,1,1
"CG8134",0,0,0,0,0,0,0,0,0
"CG9281",0.89,1,0.03,0.99,1,0.99,0.99,1,0.99
"CG15601",0,0,0,0,1,0.28,0.95,0,0
"CG8184",0,0,0,0,0,0,0,0,0
"CG8191",0,0,0,0,0,0,0,0,0
"CG12379",0,0,0,0.93,0.99,0,0,0,0
"l(1)G0136",0.96,1,1,1,0.99,1,1,1,1
"Arp6",0,0,0,0,0,0,0,0,0
"CG11679",0,0,0,0,1,0,0,0,0
"CG8206",0,0,1,0,0,0,0,0,0
"CG8944",0,0,0,0,0,0,0,0,0
"Tcp-1zeta",0,0,0,0,0,0,0,0,0
"CG8239",0,0,0,0,0,0,0,0,0
"Graf",0,0,0,0,0,0,0,0,0
"mRpL3",0,0,0,0,0.07,0,0,0,0
"CG17209",0,0,0,0,0,0,0,0,0
"CG33172",0,0,0,0,0,0,0,0,0
"Efhc1.1",0,0,0,0,0,0,0,0,0
"Paf-AHalpha",0.97,1,1,1,0,1,1,1,1
"mRpS30",0,0,0,0,0,0,0,0,0
"Rhp",0,0,0,0,0,0,0,0,0
"CG8974",1,1,1,1,1,1,1,1,1
"CG15602",0,0,0,0,0,0,0,0,0
"PGRP-LE",0,0,0,0,0,0,0,0,0
"sd",0.92,0.9,0,1,0.62,1,1,1,1
"CR44384",0,0,0,0,0,0,0,0,0
"Chc",0,0.02,0.01,0.31,0,0,0,0,0
"CR32582",0,0,0,0,0,0,0,0,0.32
"CG8565",0,0,0,0,0,0,0,0,0
"Aats-arg",0,0,0,0,1,0,0,0,0
"CG8578",0,0,0,0,0,0,0,0,0
"sun",1,1,1,1,1,1,1,1,1
"UBL3",0,0,0,0,0,0,0,0,0
"CG15914",0,0,0,0,0,0,0,0,0
"Myb",1,1,1,1,1,1,1,1,1
"AlkB",0,0,0,0,0,0,0,0,0
"Gbeta13F",1,1,1,1,1,1,1,1,1
"Gapdh2",0,0,0,0,0,0,0,0,0
"CG16952",0,0,0,0,0.02,0,0,0,0
"tay",0,0,0,0,0,0,0,0,0
"MSBP",0,0,0,0,0,0,0,0,0
"CG15916",0,0,1,0,0.01,0,0,0.94,0
"shi",1,1,1,1,1,1,1,1,0.97
"CycD",0,0,0,0,0,0,0,0,0
"CG8909",0,0,0,0,0,0,0,0,0
"CG8916",0,0,1,0.02,0,1,0,0,0.02
"Lcch3",1,0.98,1,1,1,1,1,1,1
"CR45000",0,0,0,0,0,0,0,0,1
"Ranbp16",0.01,0,0.1,0,0.28,0.05,0.1,0,0.03
"Stim",0.04,0,0,0,0,0,0,0,0
"CG8924",0,0,0,0,0.12,0,0,0,0
"Rrp47",0,0,0,0,0,0,0,0,0
"mmd",0.99,1,1,1,1,1,1,1,1
"CR45527",0,0,0,0,0,0,0,0,0
"Or13a",0,0,0,0,0,0,0,0,0
"CG42766",0,0,0,0,0,0,0,0,0
"CG9170",0.98,1,1,1,1,1,1,1,1
"CG8931",0,0,0,0,0,0,0,0,0
"CG9172",1,1,1,1,1,1,1,1,1
"eIF5",1,1,1,1,1,1,1,1,1
"exd",1,0.99,1,1,1,1,1,1,1
"CG8939",0,0,0,0,0,0,0,0,0
"vap",0.21,0.11,0.78,0.06,0.05,0.17,0.24,0.2,0.3
"CG12698",0,0,0,0,0,0,0,0,0
"Muc14A",0,0,0,0,0,0,0,0,0
"dpr18",0,0,0,0,0,0,0.01,0,0
"Nipsnap",0.96,1,1,0.98,0.99,1,1,0.98,1
"Tob",0,0,0,0,0.84,0,0,1,0
"CG42354",0,0,0,0,0,0,0,0,0
"disco-r",0,0,0,0,0,0,0,0,0
"disco",0,0,0,0,0,0,0,0,0
"snRNA:U2:14B",0,0,0,0,0,0,0,0,0
"CG12507",0,0,0,0,0,0,0,0,0
"kat80",0,0,0,0,0,0,0,0,0.1
"Mfe2",0,0,0.01,0,0,0,0,0,0
"Prosalpha4",0,0,0,0,0,0,0,0,0
"eas",1,0.64,1,0.98,0.06,1,1,1,1
"CG32576",0,0,0,0,0,0,0,0,0
"CG3560",1,1,1,1,1,1,1,1,1
"caz",0,0,0.01,0,0,0,0.02,0,0
"CG9911",1,1,1,1,1,1,1,1,1
"CG3632",0,0,0,0,0,0,0,0,0
"CG9914",0,0.16,1,0,0,0,0,0,0
"CR45485",0,0,0,0,0,0,0,0,0
"CG9915",0,0,0,0,0,0,0,0,0
"CG13957",0,0,0,0,0,0,0,0,0
"Cyp1",1,1,1,1,1,1,1,1,1
"CG9917",0,0,0.01,0,0,0,0,0,0
"CG32579",0,0,0,0,0,0,0,0,0
"CalpC",0,0,0,0,0,0,0,0,0
"CG9919",1,1,0.79,1,1,1,1,1,1
"CG9921",0,0,0,0,0,0,0,0,0
"Dsp1",1,1,0,1,0,1,1,1,1
"sl",0,0,0,0,0,0,0,0,0
"U2af50",1,1,0.97,1,1,1,1,0.9,1
"Gpi1",0,0,0,0,0,0,0,0,0
"nonA",1,0.98,1,1,1,1,1,1,1
"Fur2",0,0,0,0,0,0,0,0,0
"CG9992",0,0,0,0,0,0,0.01,0,0
"CG4239",0,0.17,0,0,0,0,0,0,0
"TH1",0,0,0,0,0,0,0,0,0
"mei-41",0,0,1,0,0,0,0,0,0
"CG4301",0,0,0,0,0,0,0,0,0
"AnxB11",0,0,1,0,0,0,0,0,0
"hang",0,0,0,0,0,0,0,0,0
"CG9947",1,1,1,1,1,1,1,1,1
"rngo",0,0,0,0,0,0,0,0,0
"eIF-2alpha",0,0,0.05,0.53,0.02,0,0,0,0
"CG34015",0,0,0,0,0,0,0,0,0
"Rbp2",1,1,1,1,1,1,1,1,1
"para",1,1,1,1,1,1,1,1,1
"Cnx14D",0,0,0,0,0,0,0,0,0
"CG9903",0,0,0,0,0,0,0,0,0
"CG9902",0,0,0,0,0,0,0,0,0
"Arp2",0,0,0,1,0,0,0,0,0
"Pp2B-14D",0,0,0,0,0,0,0,0,0
"CanA-14F",0.99,1,0.02,0.15,1,0.01,1,1,1
"CG13014",0,0,0,0,0,0,0,0,0
"SMC3",0,0,0,0,0,0,0,0,0
"Ubc7",1,1,0,0.91,0.99,1,1,1,1
"CG9784",0,0,0,1,0,0,0,0,0
"Nup153",0,0,0.7,0.73,0.84,0,0,0,0
"mbt",0,0,0,0,0,0,0,0,0
"CG9782",0,0,0,0,0,0,0,0,0
"Rok",0,0,0,0,0,0,0,0,0
"CG9777",0,0,0,0,0,0,0,0,0
"RpS19a",1,1,1,1,1,1,1,1,1
"SmG",1,1,0.77,1,1,1,1,1,1
"mthl1",0,0,0,1,0,0.66,0,0,0
"CG9723",0.02,0,0,0.01,0,0,0.16,0,0
"r",0,0,0,0,0,0,0,0,0
"CG13012",0,0,0,0,0,0,0,0,0
"CG13010",0,0,0,0,0,0,0,0,0
"sing",0,0,0,0,0,0,0,0,0
"Axs",0,0,0,0,0,0,0,0,0
"43712",0.98,1,1,1,1,1,1,1,1
"CG4678",0,0,0,0,0,0,0,0,0
"CG34325",0,0,0,0,0,0,0,0,0
"CG9634",0,0,0,0,0,0,0,0,0
"if",0,0,0,0,0,0,0,0,0
"mRpL22",1,1,1,1,0,0.98,0.93,0.01,1
"CG9609",0.96,0.62,0.01,0.99,0.21,1,1,0.96,1
"Sap30",0,0,0,0,0.96,0,0,0,0
"Rrp45",0,0,0,0,0,0,0,0,0
"CG4768",0,0,0.02,0,0,0,0,0,0
"CG9132",0,0,0.23,0,0,0,0,0,0
"CG4789",0,0,0,0,0,0,0,0,0
"CG9125",0,0,0,0,0,0,0,0,0
"CG13005",0,0,0,0,1,0,0,0,0
"CR44053",0,0,0,0,0,0,0,0,0
"ppk28",0,0,0,0,0,0,0,0,0
"CG4829",0,0.31,0,0.75,0,0,0,0,0
"CR44129",0,0,0,0,0,0,0,0,0
"CG13004",0,0,0,0,0,0,0,0,0
"RSG7",1,1,1,1,0.99,1,1,1,1
"CG13003",0,0,0,0,0,0,0,0,0
"CG4872",0,0,0,0,0,0,0,0,0
"CG9104",0,0,0,0,0,0,0,0,0
"Rcp",0,0,0,0,0,0,0,0,0
"CG9099",1,1,1,0.95,1,1,0.9,1,1
"CG4880",0,0,0,0,0,0,0,0,0
"CR44754",0,0,0,0,0,0,0,0,0
"CG4928",0,0,0,0,0,0,0,0,0
"wus",0,0,0,0,0,0,0,0,0
"CG13001",0.96,0.56,0.6,0.98,0.15,0.96,1,0.29,1
"RhoGAP15B",0,0,0,0,0,0,0,0,0
"CG13000",0,0,0,0,0,0,0,0,0
"CG9086",0,0,0,0,0,0,0,0,0
"CG45002",0,0.99,0,0,0,0,0.61,0.98,0
"CG43996",0,0,0,0,0,0,0,0,0
"CG43997",0,0,0,0,0,0,0,0,0
"CG43077",0,0,0,0,0,0,0,0,0
"CG8949",0,0,0,0,0,0,0,0,0
"CG4949",0,0,0,0,0,0,0,0,0
"CG4991",0,0,0,0,0,0,0,0,0
"CG16700",0,0,0,0,0,0,0,0,0
"Arpc3B",0,0,0,0,0,0,0,0,0
"CG5004",0,0,0,0,0,0,0,0,0
"mei-218",0,0,0,0,0,0,0,1,0
"RpS5a",1,1,1,1,1,1,1,1,1
"snoRNA:Psi28S-1192d",0,0,0,0,0,0,0,0,0
"snoRNA:Psi18S-1854b",0,0,0,0,0,0,0,0,0
"snoRNA:Psi28S-1135e",0,0,0,0,0,0,0.04,0,0
"snoRNA:Psi28S-1135d",0,0,0,0,0,0,0,0,0
"CG5010",0,0,0,0,0,0,0,0,0
"xmas-1",0,0,0,0,0,0,0,0,0
"xmas-2",0,0,0,0,0,0,0,0,0
"baz",0,0,0,0,0,0,0,0,0
"CG12995",0,0,0,0,0,0,0,0,0
"CG12998",0,0,0,0,0,0,0,0,0
"CG5172",0,0,0,0,0,0,1,0,0
"f",0,0,0,0,0,0,0,0,0
"CG8915",0,0,0,0,0,0,0,0,0
"CG8675",0,0,0,0,0,0,0,0,0
"CG5445",0,0,0,0,0.94,0,0,0,0.51
"Fim",0,0,0.97,0,0,0,0,0,0
"B-H2",0,0,0,0,0,0,0,0,0
"B-H1",0,0,0,0,0,0,0,0,0
"CG8611",0,0,0,0,0,0,0,0,0
"CG12994",0,0,0,0.05,0,1,0,0.14,0
"CG5613",0,0,0,0,0,0,0,0,0
"CG8568",0,0,0,0,0,0,0,0,0
"CG43658",1,1,1,1,1,1,1,1,1
"ppk23",0,0,0,0,0,0,0,0,0
"l(1)G0222",0,0,0,0,0.26,0,0.01,0.08,0
"CR44124",0,0,0,0,0,0,0,0,0
"CG12991",1,0.97,0.8,1,0.88,0.97,0.98,1,1
"CG12992",0,0,0,0,0,0,0,0,0
"X11L",0,0,0,0,0,0,0,0,0
"stas",1,1,0,1,0.67,1,1,1,1
"CG8326",0,0,0,0,1,0,0,0,0
"CG5703",1,1,1,1,1,1,0.99,1,1
"CG8289",1,0.5,0.69,0.95,0,1,1,0.94,1
"CG5800",0,0,0,0,0,0,0,0,0
"RhoGAPp190",0.89,1,0.99,0.93,0.93,0.96,0.99,0.5,0.92
"IntS2",0,0,0,0,0,0,0,0,0
"beta-Spec",0.06,0.12,0.99,0.06,0,0.01,0,0,0
"CG12990",0,0,0,0,0,0,0,0,0
"chas",0,0,0,0,0,0,0,0,0
"CG8188",1,0.99,1,1,0.61,0.97,1,1,1
"par-6",0,0,0,0,0,0,0,0,0
"CG8173",0,0,0,0.24,0,0,0,0,0
"CG42684",0.92,0.45,0.98,1,1,1,1,1,1
"Socs16D",0,0,0,0,0,0,0,0,0
"CG6398",0,0,0,0,0,0,0,0,0
"e(y)1",0.02,0,0.02,0.01,0.7,0.15,0,0,0
"CG8142",0,0,0,0,0,0,0,0,0
"Ucp4A",0,0,0,0,0,0,0,0,0
"CG15814",0,0,0,0,0,0,0,0,0
"CG6506",0,0,0,0.44,0,0,0,0,0
"CG32554",0.04,0,0,0,0,0,0,0,0
"CG6762",0,0,1,0,1,0,0,0,0
"CR43981",0,0,0,0,0,0.66,0,0,0
"Arp8",0,0,0,0,0,0,0,0,0
"CG6769",0,0,0,0,0,0,0,0,0
"mnb",1,1,1,1,1,1,1,1,1
"CG6788",0,0,0,0,0,0,0,0,0
"CG7772",0,0,0,0,0,0,0,0,0
"Vps4",0,0,0,0.01,0,0,0,0,0
"CG6847",0,0,0,0,0,0,0,0,0
"Sh",1,0,1,1,0,1,1,1,1
"CG12672",0,0,0,0,0,0,0,0,0
"CG6867",0,0,0,0,0,0,0,0,0
"CG15373",0,0,0,1,0,0,0,0,0
"CG7536",0,0,0,0.59,0,0,0,0,0
"dik",0,0,0,0,0,0,0,0,0
"CG7206",0,0,0,0,0,0,0,0,0
"scu",0,0,0,0,0,0,0,0,0
"RhoGAP16F",0,0,0,0,0,0,0,0,0
"CG7192",0.99,0.92,0.99,1,0.99,1,1,1,1
"Taf8",0,0.03,0,0,0,0,0,0,0
"CG7135",0,0,0,0,0,0,0,0,0
"wupA",0,0,0,0,0,0,0,0,0
"CR45605",0,0,0,0,0,0,0,0,0
"CG32553",0,0,0,0,0,0,0,0,0
"CG43133",0,0,0,0,0,0,0,0,0
"ari-1",0,0,0,0,0,0,0,0,0
"CG43229",0,0,0,0,0,0,0,0,0
"Frq1",1,1,1,1,1,1,1,1,1
"Frq2",0,0,0,0,0,0,0,0.37,0
"Andorra",0,0,0,0,0,0,0,0,0
"Her",0,0,0,0,0,0,0,0,0
"Him",0,0,0,0,0,0,0,0,0
"CG33639",0,0,0.23,1,1,0,0.95,1,0
"CR45622",0,0,0,0,1,0,0,0,0
"upd2",0,0,0,0,0,0,0,0,0
"upd3",0,0,0,0,0,0,0,0,0
"CR15061",0,0,0,0,0,0,0,0,0
"CG6023",0,0,0,0,0,0,0,0,0
"CG6123",0,0,0,0.02,0,0,0,0,0
"CG6106",0,0,0,0,0,0,0,0,0
"CrebB",0,0,0,0,0,0,0,0,0
"por",0,0,0,0,0,0,0,0,0
"CG6179",0,0,0.89,0,1,0,0,0,0
"betaCOP",1,0.99,1,0.99,0.19,1,0.95,1,1
"Tsf1",0,0,0,0,0,0,0,0,0
"CG32549",0,1,0,0,0,0.11,0,0.19,0
"CG15056",0,0,0,0,0,0,0,0,0
"CG42323",0,1,1,0,0,0,0,0,0
"CG32548",0,0,0,0,0,0,0,0,0
"CG32547",0,1,0,0,0,0,0,0,0
"CG43843",0,0,0,0,0,0,0,0,0
"Hayan",0,0,0,0,0,0,0,0,0
"CR45714",0,0,0,0,0,0,0,0,0
"psh",0,0,0,0,0,0,0,0,0
"CG15046",0,0,0,0,0,0,0,0,0
"CG15044",0,0,0,0,0,0,0,0,0
"CG15043",0,0,0,0,0,0,0,0,0
"GalNAc-T2",0.01,0,0,0,0,0,0,0,0
"Wnt5",0,0.04,0.09,0,0,0,0.71,0.57,0
"Ggt-1",0,0,0,0,0,0,0,0,0
"CG6470",0,0,0,0,0,0,0,0,0
"Aats-his",0,0.01,0.95,0,0,0,0,0,0
"Bx",0,0,0,0,0,0,0,0,0
"CG15047",0,1,0,0,0,0,0,0,0
"CR43492",0,0,0,0,0,0,0,0,0
"CG15040",0,0,0,0,0,0,0,0,0
"wgn",0,0,0,0,0,0,0,0,0
"Rip11",0,0,0.03,0,0,0,0,0,0.04
"CG6540",0.06,0,0.01,0.03,0,0.02,0.01,0,0.02
"CG6617",1,1,0,1,1,1,1,1,1
"Ing3",0.01,0,0,0,0,0.01,0,0,0
"CG6659",0,0.41,0,0,0,0,0,0,0
"fu",0,0,0,0,1,0,0,0,0
"CR45514",0,0,0,0,0,0,0,0,0
"CR45710",0,0,0,0,0,0,0,0,0
"phm",0,0,0,0,0,0,0,0,0
"Cyp18a1",0,0,0,0,0,0,0,0,0
"CCKLR-17D1",0,0,0,0,0,0,0,0,0
"CG42302",0,0,0,0,0,0,0,0,0
"CG12609",0,0,0,0,0,0,0,0,0
"CCKLR-17D3",0,0,0,0,0,0,0,0,0
"CG6891",0,0,0,0,0,0,0,0,0
"CG18259",0,0,0,0,0,0,0,0,0
"CR6900",0,0,0,0,1,0,0,0,0
"CG6961",0,0,0,0,0,0,0,0,0
"Pk17E",0.07,0,0,0,0.13,0.95,0.05,0.01,0.01
"Atg101",0,0,0,0,0,0,0,0,0
"bnb",0,0,0,0,0,0,0,0,0
"CR44841",0,0,0,0,0,0,0,0,0
"CG7058",0,0,0,0,0,0,0,0,0
"CG42450",1,0.97,1,0.98,0.98,0.96,1,1,0.98
"CG7101",0,0,0.03,0,0,0,0,0,0
"Pvf1",0,0,0,0,0,0,0,0,0
"CG34422",0,0,0.14,0,0,0,0,0,0
"CG7280",0,0.08,0,0,0.89,0,0,0,0
"CG7322",0,0,0,0,0,0,0,0,0
"CG7288",0,0,0,0,0,0,0,0,0
"CG32544",1,0.89,1,1,1,1,1,1,1
"CG7326",0,0,0.19,0,0,0,0,0,0
"CG34401",0.15,1,0,0.47,0.05,1,1,1,1
"CG7332",0,0,0,0,0,0,0,0,0
"CG7358",0,0,0,0,0,0.03,0,0,0
"CG7378",0,0,0,0,0,0.49,0,0,0.25
"CR44708",0,0,0,0,0,0,0,0,0
"CG43759",1,1,0,0,0.96,0,0,0.02,0
"CG34330",0,0,0,0,0,0,0,0,0
"CG14191",0,0,0,0,0,0,0,0,0
"Obp18a",0,0,0,0,0,0,0,0,0
"RhoGAP18B",0,0,0,0,0,0,0,0,0
"Inx5",0,0,0,0,0,0,0,0,0
"CG33939",0,0,0,0,0,0,0,0,0
"CG7556",0,0,0,0,0,0,0,0,0
"CG7453",0,0,0,0,0,0,0,0,0
"CG33253",0,0,0,0,0,0,0,0,0
"Mec2",0,0,0,0,0,0,0,0,0
"HP1D3csd",0,0,0,0,0,0,0,0,0
"CG7914",0,0,0,0,0,0,0,0,0
"CG14194",0,0,0,0,0,0,0,0,0
"CG7990",0.16,0.63,0.1,0.46,1,1,0.45,0.99,1
"Ulp1",0,0,0.99,0,0,0,0,0,0
"CG7884",0,0,0,0,0,0,0,0,0
"CG14196",0,0,0,0,0,0,0,0,0
"CG7889",0,0,0,0,0,0,0,0,0
"CG7992",0,0,0,0,0,0,0,0,0
"Hs3st-B",0,0,0,0.39,0.95,0,0,0.19,0
"rictor",0,0,0,0,0.58,0,0,0,0
"Vav",0,0,0,0,0,0,0,0,0
"CG8010",0,0,0,0,0,0,0,0,0
"CG32537",0,0,0.96,0,0,0,0,0,0
"CG32536",0,0,0,0,0,0,0,0,0
"CG8034",0,0,0,0,0,0,0,0,0
"CG8051",0,0,0,0,0,0,0,0,0
"out",0,0,0,0,0,0,0,0,0
"nAChRalpha7",1,0,0,1,1,0,0,0.96,0
"kek5",0.45,0.34,0,1,0,0.1,0.8,0.19,0
"CG32533",0,0,0,0,0,0,0,0,0
"CG12200",0,0,0,0,0,0,0,0,0
"mRpS14",0,0,0,0,0,0,0,0,0
"Nat1",0,0,0,0,0.04,0,0,0,0
"pcm",0,0,0,0,0,0,0,0,0
"CG12203",1,1,1,1,1,1,1,1,1
"CG12204",0,0,0.99,0,1,0,0,0,0
"ksh",0,0,0,0,0,0,0,0,0
"CR44340",0,0,0,0,0,0,0,0,0
"Pfrx",1,0,0,0,0,0,0,0,0
"CG14200",0,0,0,0,0,0,0,0,0
"l(1)G0156",0,0,0,0,0.72,0,0,0,0
"CoRest",0,0,0,0,0,0,0,0,0
"CG32532",0,0,0,0,0,0,0,0,0
"Grip84",0,0,0,0.99,0,0,0,0,0
"car",0,0,0,0,0,0,0,0,0
"Tao",0,0,0,0,0,0,0,0,0
"CG14218",0,0,0,0,0,0,0,0,0
"RpS10b",1,1,1,1,1,1,1,1,1
"CG14220",0.01,0,0,0,0,0,0,0.02,0
"CG14207",0,0,0,0,0,0,0,0,0
"CG14210",0,0,0,0,0,0,0,0,0
"CG12788",0,0,0,0,0,0,0,0,0
"CG14221",0,0,0,0,0,0,0,0,0
"NAA20",0.38,0.5,0.02,0.5,0.78,0.53,0.46,0.29,0.41
"MKP-4",0,0,0,0,0.99,0,0,0.03,0
"CG14212",0,0,0,0,0,0,0,0,0
"e(y)3",0,0,0.98,0,0,0,0,0,0
"Rcd-1",0,0,0,0,0,0,0,0,0
"CG12237",0,0,1,0.04,0,0,0,0,0
"Sec61gamma",1,1,1,1,1,1,1,1,1
"Arp10",0,0,0,0.03,0.97,0,0.1,0,0
"Ranbp21",0,0.17,0,0,0,0,0,0,0
"CG14215",0,0,0,0,0,0,0,0,0
"CG14223",0,0,0,0,0,0,0,0,0
"Ssu72",0,0,0,0,0,0.04,0,0,0
"CR44512",0,0,0,0,0,0,0,0,0
"Zw",0,0,0,0,0,0,0,0,0
"et",0,0,0,0,0,0,0,0,0
"dome",0,0,0,0,0,0,0,0.01,0
"Ubqn",0,0,0,0,0,0,0,0,0
"Mer",0,0,0,0,1,0,0,0,0
"CG14229",0,0,0,0,0,0,0,0,0
"Cdc42",0,0,0,0,0,0,0,0,0
"CG14231",0,0,0,0,0,0,0,0,0
"CG14232",0,0,0,0,0,0,0,0,0
"CG14230",0,0,0,0,0,0,0,0,0
"meso18E",0,0,0,0,0,0,0,0,0
"CG12531",0.01,0,0.05,0,0,0,0,0,0.01
"AP-1-2beta",0.01,0,0.99,0.15,0.01,0,0,0,0
"CG14234",0,0,0,0,0,0,0,0,0
"CoVIb",1,1,1,1,1,1,1,1,1
"CG18809",0,0,0,0,0,0,0,0,0
"CR45501",0,0,0,0,0,0,0,0,0
"parvin",0,0,0,0,0,0,0,0,0
"Alr",0,0,0.18,0,0,0,0,0,0
"Pmp70",0,0,0.6,0,0,0,0,0,0.01
"CG12702",0,0,0,0,0,0,0,0,0
"vfl",0,0,0,0,0,0,0,0,0
"pico",1,1,1,0.95,0.97,1,1,1,1
"Nup205",0,0,0,0,1,0,0,0,0
"CG15618",0,0,0,0,0,0,0,0,0
"Hers",0.02,0,0,0,0,0,0,0,0
"amn",0,0,0,0,0,0,0,0,0
"CG45490",0,0,0,0,0,0,0,0,0
"CG12655",0,0,0,0,0,0,0,0,0
"Nep3",0,0,0,0,0.02,0,0,1,0
"Dop2R",0,0,0,1,1,0,0,0.2,0
"CR45628",0,0,0,0,0,0,0,0,0
"CG15322",0,0,0,0,0,0,0,0,0
"CG9572",0,0,0,0,0,0,0,0,0
"Rab35",1,1,0.22,1,0.14,1,1,0.99,1
"Phf7",0,0,0,0,0,0,0,0,0
"CG9577",0,0,1,0,0,0,0,0,0
"CG9581",0,0,0,0,0,0,0,0,0
"CG9578",0,0,0,0,0,0,0,0,0
"AnxB10",0,0.95,1,0.82,0.05,0,0.01,0.05,0
"Sdic2",0,0,0,0,0,0,0,0,0
"sw",0,0.01,0,0,0,0,0,0,0
"obst-A",0,0,0,0,0,0,0,0,0
"Peritrophin-A",0,0,0,0,0,0,0,0,0
"CG17068",0,0,0,0,0,0,0,0,0
"Rab10",0,0,0,0,0,0,0,0,0
"CG17065",0.9,1,0.97,0.96,0.99,1,1,0.97,1
"CG42577",0,0,0,0,0,0,0,0,0
"CR45504",0,0,0,0,0,0,0,0,0
"CG1504",0,0.14,0,0,0,0,0,0,0
"l(1)G0004",0,0,0,0,0.94,0,0,0,0
"Syx16",0,0,0.01,0,0,0,0,0,0
"HERC2",0,0.95,0,0,0,0,0,0,0
"Pp4-19C",0,0,0,0,0,0,0,0,0
"cactin",0,0,0,0,1,0,0,0,0
"CG15456",0,0,0,0.03,0,0,0,0,0
"CG11710",0,0,0,0,0,0,0,0.01,0.05
"mal",0,0,0,0,0,0,0,0,0
"CG1695",0,0,0,0,1,0,0,0,0
"CG42578",0,0,0,0,0,0,0,0,0
"CG32506",0,1,0,0,0,0,0,0,0
"GstT3",0,0,0,0,0,0,0,0,0
"RhoGAP19D",1,0.99,1,1,1,1,1,1,1
"CG15461",0,0,0,0,0,0,0,0,0
"CG1812",0,0,0,0,0,0,0,0,0
"Tak1",0.01,0,0.02,0,0,0,0,0,0
"RunxB",0,0,0,0,0,0,0,0,0
"RunxA",0,0,0,0,0,0,0,0,0
"CR45466",0,0,0,0,0,0,0,0,0
"Cyp6v1",0,0,0,0,0,0,0,0,0
"CG1835",0,0,0,0,0,0,0,0,0
"CR45610",0,0,0,0,0,0,0,0,0
"run",0,0,0,0,0,0,0,0,0
"CR43838",0,1,0,0,0,0,0,0,0
"shakB",0,1,1,1,1,0.98,1,1,0.93
"CR43193",0,0,0,0,0,0,0,0,0
